9192	P001	2019-05-30 00:00:00	13:01:00	1008.97	credit
9193	P001	2019-05-30 00:00:00	13:01:00	1008.97	credit
9194	P030	2019-05-30 00:00:00	13:01:00	17.57	credit
9195	P008	2019-05-30 00:00:00	13:01:00	53.08	credit
9196	P008	2019-05-30 00:00:00	13:01:00	15.87	credit
9197	P008	2019-05-30 00:00:00	13:01:00	15.87	credit
9198	P008	2019-05-31 00:00:00	13:01:00	15.87	credit
9199	P008	2019-05-31 00:00:00	13:01:00	15.87	credit
9200	P001	2019-05-31 00:00:00	13:01:00	514.98	credit
9201	P001	2019-05-31 00:00:00	13:01:00	514.98	credit
9202	P019	2019-05-31 00:00:00	13:01:00	26.740000000000002	credit
9203	P019	2019-05-31 00:00:00	13:01:00	71.37	credit
9204	P025	2019-05-31 00:00:00	13:01:00	4.99	credit
9205	P030	2019-05-31 00:00:00	13:01:00	11.370000000000001	credit
9206	P030	2019-05-31 00:00:00	13:01:00	11.370000000000001	credit
9207	P019	2019-06-01 00:00:00	13:01:00	5.0	credit
9208	P030	2019-06-01 00:00:00	13:01:00	5.49	credit
9209	P030	2019-06-01 00:00:00	13:01:00	5.49	credit
9210	P008	2019-06-01 00:00:00	13:01:00	41.85	credit
9211	P008	2019-06-01 00:00:00	13:01:00	41.85	credit
9212	P008	2019-06-01 00:00:00	13:01:00	41.85	credit
9213	P008	2019-06-01 00:00:00	13:01:00	41.85	credit
9214	P019	2019-06-01 00:00:00	13:01:00	54.99	credit
9215	P025	2019-06-01 00:00:00	13:01:00	9.19	credit
9216	P025	2019-06-02 00:00:00	13:01:00	9.19	credit
9217	P025	2019-06-02 00:00:00	13:01:00	9.19	credit
9218	P030	2019-06-02 00:00:00	13:01:00	45.68	credit
9219	P030	2019-06-02 00:00:00	13:01:00	45.68	credit
9220	P008	2019-06-02 00:00:00	13:01:00	69.59	credit
9221	P008	2019-06-02 00:00:00	13:01:00	69.59	credit
9222	P008	2019-06-02 00:00:00	13:01:00	69.59	credit
9223	P027	2019-06-02 00:00:00	13:01:00	0.69	credit
9224	P027	2019-06-02 00:00:00	13:01:00	0.69	credit
9225	P027	2019-06-02 00:00:00	13:01:00	13.49	credit
9226	P027	2019-06-02 00:00:00	13:01:00	13.49	credit
9227	P019	2019-06-02 00:00:00	13:01:00	79.17	credit
9228	P019	2019-06-03 00:00:00	13:01:00	79.17	credit
9229	P025	2019-06-03 00:00:00	13:01:00	32.480000000000004	credit
9230	P008	2019-06-03 00:00:00	13:01:00	3.0	credit
9231	P030	2019-06-03 00:00:00	13:01:00	7.880000000000001	credit
9232	P027	2019-06-03 00:00:00	13:01:00	13.77	credit
9233	P027	2019-06-03 00:00:00	13:01:00	4.59	credit
9234	P027	2019-06-03 00:00:00	13:01:00	4.59	credit
9235	P027	2019-06-03 00:00:00	13:01:00	4.59	credit
9236	P025	2019-06-03 00:00:00	13:01:00	32.95	credit
9237	P025	2019-06-03 00:00:00	13:01:00	32.95	credit
9238	P014	2019-06-04 00:00:00	13:01:00	459.0	credit
9239	P014	2019-06-04 00:00:00	13:01:00	459.0	credit
9240	P025	2019-06-04 00:00:00	13:01:00	1.99	credit
9241	P019	2019-06-04 00:00:00	13:01:00	9.49	credit
9242	P019	2019-06-04 00:00:00	13:01:00	9.49	credit
9243	P030	2019-06-04 00:00:00	13:01:00	17.490000000000002	credit
9244	P030	2019-06-04 00:00:00	13:01:00	17.490000000000002	credit
9245	P030	2019-06-05 00:00:00	13:01:00	148.07	credit
9246	P025	2019-06-05 00:00:00	13:01:00	8.07	credit
9247	P030	2019-06-05 00:00:00	13:01:00	52.650000000000006	credit
9248	P006	2019-06-05 00:00:00	13:01:00	500.0	credit
9249	P006	2019-06-05 00:00:00	13:01:00	500.0	credit
9250	P006	2019-06-05 00:00:00	13:01:00	500.0	credit
9251	P006	2019-06-05 00:00:00	13:01:00	500.0	credit
9252	P027	2019-06-05 00:00:00	13:01:00	61.07000000000001	credit
9253	P027	2019-06-05 00:00:00	13:01:00	61.07000000000001	credit
9254	P013	2019-06-05 00:00:00	13:01:00	19.99	credit
9255	P025	2019-06-05 00:00:00	13:01:00	50.49	credit
9256	P025	2019-06-06 00:00:00	13:01:00	50.49	credit
9257	P030	2019-06-06 00:00:00	13:01:00	121.75000000000001	credit
9258	P030	2019-06-06 00:00:00	13:01:00	121.75000000000001	credit
9259	P030	2019-06-06 00:00:00	13:01:00	55.28	credit
9260	P008	2019-06-07 00:00:00	13:01:00	12.58	credit
9261	P001	2019-06-07 00:00:00	13:01:00	17.99	credit
9262	P025	2019-06-07 00:00:00	13:01:00	5.48	credit
9263	P019	2019-06-07 00:00:00	13:01:00	110.55	credit
9264	P027	2019-06-07 00:00:00	13:01:00	22.46	credit
9265	P019	2019-06-07 00:00:00	13:01:00	109.0	credit
9266	P019	2019-06-07 00:00:00	13:01:00	34.66	credit
9267	P019	2019-06-07 00:00:00	13:01:00	10.49	credit
9268	P019	2019-06-08 00:00:00	13:01:00	37.0	credit
9269	P025	2019-06-08 00:00:00	13:01:00	8.17	credit
9270	P025	2019-06-08 00:00:00	13:01:00	8.17	credit
9271	P025	2019-06-08 00:00:00	13:01:00	8.17	credit
9272	P025	2019-06-08 00:00:00	13:01:00	48.73	credit
9273	P030	2019-06-08 00:00:00	13:01:00	22.32	credit
9274	P030	2019-06-08 00:00:00	13:01:00	22.32	credit
9275	P014	2019-06-09 00:00:00	13:01:00	459.0	credit
9276	P014	2019-06-09 00:00:00	13:01:00	459.0	credit
9277	P014	2019-06-09 00:00:00	13:01:00	459.0	credit
9278	P014	2019-06-09 00:00:00	13:01:00	459.0	credit
9279	P025	2019-06-09 00:00:00	13:01:00	4.99	credit
9280	P019	2019-06-09 00:00:00	13:01:00	12.68	credit
9281	P019	2019-06-09 00:00:00	13:01:00	12.68	credit
9282	P008	2019-06-09 00:00:00	13:01:00	54.99	credit
9283	P008	2019-06-10 00:00:00	13:01:00	54.99	credit
9284	P030	2019-06-10 00:00:00	13:01:00	16.97	credit
9285	P008	2019-06-10 00:00:00	13:01:00	50.0	credit
9286	P027	2019-06-10 00:00:00	13:01:00	1.49	credit
9287	P030	2019-06-10 00:00:00	13:01:00	4.59	credit
9288	P013	2019-06-10 00:00:00	13:01:00	14.99	credit
9289	P027	2019-06-10 00:00:00	13:01:00	8.28	credit
9290	P008	2019-06-11 00:00:00	13:01:00	69.96000000000001	credit
9291	P008	2019-06-11 00:00:00	13:01:00	69.96000000000001	credit
9292	P001	2019-06-11 00:00:00	13:01:00	14.99	credit
9293	P027	2019-06-11 00:00:00	13:01:00	72.50999999999999	credit
9294	P027	2019-06-11 00:00:00	13:01:00	72.50999999999999	credit
9295	P025	2019-06-11 00:00:00	13:01:00	1.19	credit
9296	P025	2019-06-11 00:00:00	13:01:00	1.99	credit
9297	P025	2019-06-11 00:00:00	13:01:00	1.99	credit
9298	P019	2019-06-12 00:00:00	13:01:00	27.08	credit
9299	P019	2019-06-12 00:00:00	13:01:00	27.08	credit
9300	P019	2019-06-12 00:00:00	13:01:00	27.08	credit
9301	P008	2019-06-12 00:00:00	13:01:00	50.0	credit
9302	P008	2019-06-12 00:00:00	13:01:00	50.0	credit
9303	P008	2019-06-13 00:00:00	13:01:00	50.0	credit
9304	P025	2019-06-13 00:00:00	13:01:00	0.49	credit
9305	P025	2019-06-13 00:00:00	13:01:00	0.49	credit
9306	P027	2019-06-13 00:00:00	13:01:00	14.47	credit
9307	P027	2019-06-13 00:00:00	13:01:00	14.47	credit
9308	P027	2019-06-13 00:00:00	13:01:00	2.39	credit
9309	P027	2019-06-13 00:00:00	13:01:00	2.39	credit
9310	P027	2019-06-13 00:00:00	13:01:00	2.39	credit
9311	P027	2019-06-13 00:00:00	13:01:00	2.39	credit
9312	P019	2019-06-14 00:00:00	13:01:00	73.99000000000001	credit
9313	P008	2019-06-14 00:00:00	13:01:00	62.08	credit
9314	P008	2019-06-14 00:00:00	13:01:00	113.88	credit
9315	P030	2019-06-14 00:00:00	13:01:00	59.18000000000001	credit
9316	P030	2019-06-14 00:00:00	13:01:00	59.18000000000001	credit
9317	P025	2019-06-14 00:00:00	13:01:00	4.99	credit
9318	P027	2019-06-15 00:00:00	13:01:00	0.69	credit
9319	P019	2019-06-15 00:00:00	13:01:00	55.74	credit
9320	P019	2019-06-15 00:00:00	13:01:00	22.0	credit
9321	P019	2019-06-15 00:00:00	13:01:00	22.0	credit
9322	P019	2019-06-15 00:00:00	13:01:00	22.0	credit
9323	P019	2019-06-15 00:00:00	13:01:00	22.0	credit
9324	P019	2019-06-15 00:00:00	13:01:00	22.0	credit
9325	P008	2019-06-15 00:00:00	13:01:00	8.0	credit
9326	P030	2019-06-15 00:00:00	13:01:00	96.25999999999999	credit
9327	P025	2019-06-16 00:00:00	13:01:00	13.49	credit
9328	P025	2019-06-16 00:00:00	13:01:00	13.49	credit
9329	P001	2019-06-16 00:00:00	13:01:00	499.99	credit
9330	P001	2019-06-16 00:00:00	13:01:00	499.99	credit
9331	P019	2019-06-16 00:00:00	13:01:00	22.0	credit
9332	P019	2019-06-16 00:00:00	13:01:00	22.0	credit
9333	P030	2019-06-16 00:00:00	13:01:00	70.25	credit
9334	P030	2019-06-16 00:00:00	13:01:00	70.25	credit
9335	P030	2019-06-17 00:00:00	13:01:00	70.25	credit
9336	P030	2019-06-17 00:00:00	13:01:00	70.25	credit
9337	P030	2019-06-17 00:00:00	13:01:00	70.25	credit
9338	P008	2019-06-17 00:00:00	13:01:00	13.08	credit
9339	P019	2019-06-18 00:00:00	13:01:00	10.0	credit
9340	P008	2019-06-18 00:00:00	13:01:00	86.68	credit
9341	P025	2019-06-18 00:00:00	13:01:00	1.99	credit
9342	P025	2019-06-18 00:00:00	13:01:00	1.99	credit
9343	P030	2019-06-18 00:00:00	13:01:00	23.36	credit
9344	P030	2019-06-18 00:00:00	13:01:00	23.36	credit
9345	P030	2019-06-18 00:00:00	13:01:00	23.36	credit
9346	P008	2019-06-18 00:00:00	13:01:00	54.67	credit
9347	P027	2019-06-18 00:00:00	13:01:00	2.6799999999999997	credit
9348	P001	2019-06-19 00:00:00	13:01:00	8.99	credit
9349	P027	2019-06-19 00:00:00	13:01:00	55.57	credit
9350	P027	2019-06-19 00:00:00	13:01:00	1.49	credit
9351	P027	2019-06-19 00:00:00	13:01:00	1.49	credit
9352	P008	2019-06-19 00:00:00	13:01:00	203.97000000000003	credit
9353	P025	2019-06-20 00:00:00	13:01:00	4.99	credit
9354	P025	2019-06-20 00:00:00	13:01:00	4.99	credit
9355	P019	2019-06-20 00:00:00	13:01:00	42.49	credit
9356	P027	2019-06-20 00:00:00	13:01:00	144.75	credit
9357	P027	2019-06-20 00:00:00	13:01:00	4.59	credit
9358	P027	2019-06-20 00:00:00	13:01:00	4.59	credit
9359	P008	2019-06-21 00:00:00	13:01:00	87.96000000000001	credit
9360	P008	2019-06-21 00:00:00	13:01:00	87.96000000000001	credit
9361	P019	2019-06-21 00:00:00	13:01:00	121.63000000000001	credit
9362	P019	2019-06-22 00:00:00	13:01:00	121.63000000000001	credit
9363	P027	2019-06-22 00:00:00	13:01:00	4.59	credit
9364	P027	2019-06-22 00:00:00	13:01:00	4.59	credit
9365	P025	2019-06-22 00:00:00	13:01:00	48.41000000000001	credit
9366	P025	2019-06-22 00:00:00	13:01:00	48.41000000000001	credit
9367	P008	2019-06-22 00:00:00	13:01:00	50.0	credit
9368	P027	2019-06-22 00:00:00	13:01:00	48.46	credit
9369	P025	2019-06-22 00:00:00	13:01:00	138.48000000000002	credit
9370	P030	2019-06-22 00:00:00	13:01:00	69.97	credit
9371	P030	2019-06-23 00:00:00	13:01:00	69.97	credit
9372	P030	2019-06-23 00:00:00	13:01:00	69.97	credit
9373	P025	2019-06-23 00:00:00	13:01:00	6.98	credit
9374	P025	2019-06-23 00:00:00	13:01:00	6.98	credit
9375	P013	2019-06-23 00:00:00	13:01:00	44.97	credit
9376	P013	2019-06-23 00:00:00	13:01:00	44.97	credit
9377	P030	2019-06-23 00:00:00	13:01:00	81.76	credit
9378	P027	2019-06-23 00:00:00	13:01:00	83.16	credit
9379	P019	2019-06-23 00:00:00	13:01:00	35.029999999999994	credit
9380	P019	2019-06-23 00:00:00	13:01:00	35.029999999999994	credit
9381	P030	2019-06-23 00:00:00	13:01:00	12.88	credit
9382	P001	2019-06-24 00:00:00	13:01:00	24.98	credit
9383	P025	2019-06-24 00:00:00	13:01:00	9.98	credit
9384	P008	2019-06-24 00:00:00	13:01:00	8.0	credit
9385	P013	2019-06-24 00:00:00	13:01:00	14.99	credit
9386	P025	2019-06-24 00:00:00	13:01:00	1.99	credit
9387	P008	2019-06-24 00:00:00	13:01:00	9.98	credit
9388	P008	2019-06-25 00:00:00	13:01:00	9.98	credit
9389	P030	2019-06-25 00:00:00	13:01:00	50.08	credit
9390	P030	2019-06-25 00:00:00	13:01:00	18.66	credit
9391	P030	2019-06-25 00:00:00	13:01:00	18.66	credit
9392	P008	2019-06-25 00:00:00	13:01:00	58.94	credit
9393	P019	2019-06-25 00:00:00	13:01:00	40.0	credit
9394	P025	2019-06-25 00:00:00	13:01:00	76.11999999999999	credit
9395	P013	2019-06-26 00:00:00	13:01:00	9.99	credit
9396	P030	2019-06-26 00:00:00	13:01:00	4.59	credit
9397	P027	2019-06-26 00:00:00	13:01:00	1.49	credit
9398	P025	2019-06-26 00:00:00	13:01:00	83.83999999999999	credit
9399	P008	2019-06-27 00:00:00	13:01:00	54.75	credit
9400	P008	2019-06-27 00:00:00	13:01:00	54.75	credit
9401	P008	2019-06-27 00:00:00	13:01:00	54.75	credit
9402	P008	2019-06-27 00:00:00	13:01:00	54.75	credit
9403	P027	2019-06-27 00:00:00	13:01:00	2.39	credit
9404	P027	2019-06-27 00:00:00	13:01:00	2.39	credit
9405	P027	2019-06-27 00:00:00	13:01:00	9.18	credit
9406	P014	2019-06-27 00:00:00	13:01:00	459.0	credit
9407	P001	2019-06-28 00:00:00	13:01:00	514.98	credit
9408	P027	2019-06-28 00:00:00	13:01:00	74.85	credit
9409	P027	2019-06-28 00:00:00	13:01:00	74.85	credit
9410	P027	2019-06-29 00:00:00	13:01:00	74.85	credit
9411	P008	2019-06-29 00:00:00	13:01:00	61.68	credit
9412	P008	2019-06-29 00:00:00	13:01:00	96.49000000000001	credit
9413	P030	2019-06-29 00:00:00	13:01:00	7.49	credit
9414	P025	2019-06-29 00:00:00	13:01:00	1.99	credit
9415	P025	2019-06-29 00:00:00	13:01:00	60.15	credit
9416	P025	2019-06-29 00:00:00	13:01:00	60.15	credit
9417	P025	2019-06-29 00:00:00	13:01:00	60.15	credit
9418	P025	2019-06-30 00:00:00	13:01:00	60.15	credit
9419	P027	2019-06-30 00:00:00	13:01:00	16.67	credit
9420	P027	2019-06-30 00:00:00	13:01:00	16.67	credit
9421	P027	2019-06-30 00:00:00	13:01:00	16.67	credit
9422	P027	2019-06-30 00:00:00	13:01:00	16.67	credit
9423	P008	2019-06-30 00:00:00	13:01:00	22.48	credit
9424	P008	2019-06-30 00:00:00	13:01:00	22.48	credit
9425	P008	2019-06-30 00:00:00	13:01:00	22.48	credit
9426	P008	2019-06-30 00:00:00	13:01:00	22.48	credit
9427	P008	2019-06-30 00:00:00	13:01:00	22.48	credit
9428	P030	2019-06-30 00:00:00	13:01:00	19.939999999999998	credit
9429	P030	2019-07-01 00:00:00	13:01:00	15.49	credit
9430	P008	2019-07-01 00:00:00	13:01:00	7.59	credit
9431	P008	2019-07-01 00:00:00	13:01:00	7.59	credit
9432	P008	2019-07-01 00:00:00	13:01:00	7.59	credit
9433	P008	2019-07-01 00:00:00	13:01:00	7.59	credit
9434	P008	2019-07-01 00:00:00	13:01:00	7.59	credit
9435	P008	2019-07-02 00:00:00	13:01:00	7.59	credit
9436	P019	2019-07-02 00:00:00	13:01:00	58.0	credit
9437	P019	2019-07-02 00:00:00	13:01:00	58.0	credit
9438	P027	2019-07-02 00:00:00	13:01:00	7.67	credit
9439	P027	2019-07-02 00:00:00	13:01:00	7.67	credit
9440	P027	2019-07-02 00:00:00	13:01:00	3.08	credit
9441	P027	2019-07-02 00:00:00	13:01:00	0.69	credit
9442	P027	2019-07-02 00:00:00	13:01:00	0.69	credit
9443	P030	2019-07-02 00:00:00	13:01:00	4.59	credit
9444	P030	2019-07-02 00:00:00	13:01:00	4.59	credit
9445	P025	2019-07-03 00:00:00	13:01:00	10.97	credit
9446	P025	2019-07-03 00:00:00	13:01:00	10.97	credit
9447	P030	2019-07-03 00:00:00	13:01:00	5.49	credit
9448	P030	2019-07-03 00:00:00	13:01:00	5.49	credit
9449	P030	2019-07-03 00:00:00	13:01:00	5.49	credit
9450	P001	2019-07-03 00:00:00	13:01:00	21.98	credit
9451	P013	2019-07-03 00:00:00	13:01:00	9.99	credit
9452	P025	2019-07-03 00:00:00	13:01:00	17.98	credit
9453	P025	2019-07-04 00:00:00	13:01:00	17.98	credit
9454	P025	2019-07-04 00:00:00	13:01:00	17.98	credit
9455	P027	2019-07-04 00:00:00	13:01:00	1.49	credit
9456	P027	2019-07-04 00:00:00	13:01:00	1.49	credit
9457	P001	2019-07-04 00:00:00	13:01:00	26.979999999999997	credit
9458	P027	2019-07-04 00:00:00	13:01:00	13.98	credit
9459	P008	2019-07-04 00:00:00	13:01:00	8.0	credit
9460	P008	2019-07-05 00:00:00	13:01:00	8.0	credit
9461	P025	2019-07-05 00:00:00	13:01:00	62.99	credit
9462	P027	2019-07-05 00:00:00	13:01:00	34.24	credit
9463	P013	2019-07-05 00:00:00	13:01:00	14.99	credit
9464	P008	2019-07-05 00:00:00	13:01:00	158.07	credit
9465	P030	2019-07-05 00:00:00	13:01:00	12.98	credit
9466	P030	2019-07-05 00:00:00	13:01:00	12.98	credit
9467	P030	2019-07-05 00:00:00	13:01:00	12.98	credit
9468	P030	2019-07-05 00:00:00	13:01:00	4.59	credit
9469	P030	2019-07-06 00:00:00	13:01:00	4.59	credit
9470	P019	2019-07-06 00:00:00	13:01:00	17.98	credit
9471	P019	2019-07-06 00:00:00	13:01:00	17.98	credit
9472	P030	2019-07-06 00:00:00	13:01:00	5.279999999999999	credit
9473	P025	2019-07-06 00:00:00	13:01:00	62.99	credit
9474	P025	2019-07-06 00:00:00	13:01:00	62.99	credit
9475	P025	2019-07-07 00:00:00	13:01:00	62.99	credit
9476	P027	2019-07-07 00:00:00	13:01:00	15.739999999999998	credit
9477	P027	2019-07-07 00:00:00	13:01:00	15.739999999999998	credit
9478	P027	2019-07-07 00:00:00	13:01:00	15.739999999999998	credit
9479	P027	2019-07-07 00:00:00	13:01:00	4.59	credit
9480	P027	2019-07-07 00:00:00	13:01:00	4.59	credit
9481	P027	2019-07-07 00:00:00	13:01:00	4.59	credit
9482	P019	2019-07-07 00:00:00	13:01:00	29.990000000000002	credit
9483	P019	2019-07-07 00:00:00	13:01:00	29.990000000000002	credit
9484	P019	2019-07-07 00:00:00	13:01:00	29.990000000000002	credit
9485	P019	2019-07-07 00:00:00	13:01:00	40.0	credit
9486	P019	2019-07-08 00:00:00	13:01:00	40.0	credit
9487	P030	2019-07-08 00:00:00	13:01:00	11.55	credit
9488	P027	2019-07-08 00:00:00	13:01:00	2.39	credit
9489	P030	2019-07-08 00:00:00	13:01:00	12.59	credit
9490	P019	2019-07-08 00:00:00	13:01:00	38.980000000000004	credit
9491	P001	2019-07-08 00:00:00	13:01:00	32.97	credit
9492	P001	2019-07-08 00:00:00	13:01:00	414.98	credit
9493	P030	2019-07-09 00:00:00	13:01:00	5.49	credit
9494	P025	2019-07-09 00:00:00	13:01:00	4.99	credit
9495	P019	2019-07-09 00:00:00	13:01:00	59.59	credit
9496	P019	2019-07-09 00:00:00	13:01:00	59.59	credit
9497	P030	2019-07-09 00:00:00	13:01:00	7.49	credit
9498	P030	2019-07-09 00:00:00	13:01:00	7.49	credit
9499	P030	2019-07-09 00:00:00	13:01:00	7.49	credit
9500	P019	2019-07-09 00:00:00	13:01:00	71.0	credit
9501	P027	2019-07-09 00:00:00	13:01:00	88.59	credit
9502	P025	2019-07-10 00:00:00	13:01:00	29.73	credit
9503	P025	2019-07-10 00:00:00	13:01:00	29.73	credit
9504	P025	2019-07-10 00:00:00	13:01:00	29.73	credit
9505	P025	2019-07-10 00:00:00	13:01:00	1.19	credit
9506	P008	2019-07-10 00:00:00	13:01:00	52.06	credit
9507	P025	2019-07-10 00:00:00	13:01:00	1.19	credit
9508	P030	2019-07-10 00:00:00	13:01:00	22.669999999999998	credit
9509	P027	2019-07-10 00:00:00	13:01:00	4.38	credit
9510	P030	2019-07-11 00:00:00	13:01:00	5.49	credit
9511	P027	2019-07-11 00:00:00	13:01:00	77.52	credit
9512	P027	2019-07-11 00:00:00	13:01:00	77.52	credit
9513	P019	2019-07-11 00:00:00	13:01:00	136.04999999999998	credit
9514	P027	2019-07-11 00:00:00	13:01:00	51.32	credit
9515	P030	2019-07-12 00:00:00	13:01:00	7.48	credit
9516	P030	2019-07-12 00:00:00	13:01:00	7.48	credit
9517	P030	2019-07-12 00:00:00	13:01:00	7.48	credit
9518	P030	2019-07-12 00:00:00	13:01:00	7.48	credit
9519	P001	2019-07-12 00:00:00	13:01:00	14.99	credit
9520	P025	2019-07-12 00:00:00	13:01:00	7.98	credit
9521	P019	2019-07-13 00:00:00	13:01:00	3.0	credit
9522	P019	2019-07-13 00:00:00	13:01:00	60.980000000000004	credit
9523	P025	2019-07-13 00:00:00	13:01:00	1.19	credit
9524	P008	2019-07-13 00:00:00	13:01:00	8.0	credit
9525	P027	2019-07-13 00:00:00	13:01:00	16.54	credit
9526	P008	2019-07-13 00:00:00	13:01:00	13.0	credit
9527	P027	2019-07-14 00:00:00	13:01:00	144.98000000000002	credit
9528	P013	2019-07-14 00:00:00	13:01:00	19.99	credit
9529	P019	2019-07-14 00:00:00	13:01:00	102.03	credit
9530	P019	2019-07-14 00:00:00	13:01:00	102.03	credit
9531	P027	2019-07-14 00:00:00	13:01:00	12.780000000000001	credit
9532	P019	2019-07-14 00:00:00	13:01:00	79.18	credit
9533	P025	2019-07-14 00:00:00	13:01:00	7.27	credit
9534	P025	2019-07-14 00:00:00	13:01:00	7.27	credit
9535	P008	2019-07-14 00:00:00	13:01:00	3.0	credit
9536	P030	2019-07-14 00:00:00	13:01:00	128.14	credit
9537	P030	2019-07-14 00:00:00	13:01:00	5.49	credit
9538	P013	2019-07-15 00:00:00	13:01:00	27.98	credit
9539	P008	2019-07-15 00:00:00	13:01:00	50.0	credit
9540	P008	2019-07-15 00:00:00	13:01:00	50.0	credit
9541	P019	2019-07-15 00:00:00	13:01:00	5.0	credit
9542	P008	2019-07-15 00:00:00	13:01:00	3.0	credit
9543	P008	2019-07-15 00:00:00	13:01:00	29.28	credit
9544	P019	2019-07-16 00:00:00	13:01:00	24.27	credit
9545	P019	2019-07-16 00:00:00	13:01:00	24.27	credit
9546	P027	2019-07-16 00:00:00	13:01:00	103.35	credit
9547	P027	2019-07-16 00:00:00	13:01:00	103.35	credit
9548	P025	2019-07-16 00:00:00	13:01:00	1.19	credit
9549	P019	2019-07-16 00:00:00	13:01:00	12.0	credit
9550	P030	2019-07-16 00:00:00	13:01:00	34.49	credit
9551	P025	2019-07-16 00:00:00	13:01:00	1.99	credit
9552	P019	2019-07-17 00:00:00	13:01:00	13.49	credit
9553	P013	2019-07-17 00:00:00	13:01:00	14.99	credit
9554	P008	2019-07-17 00:00:00	13:01:00	26.0	credit
9555	P008	2019-07-18 00:00:00	13:01:00	26.0	credit
9556	P008	2019-07-18 00:00:00	13:01:00	26.0	credit
9557	P013	2019-07-18 00:00:00	13:01:00	14.99	credit
9558	P013	2019-07-18 00:00:00	13:01:00	14.99	credit
9559	P025	2019-07-18 00:00:00	13:01:00	18.16	credit
9560	P019	2019-07-18 00:00:00	13:01:00	22.490000000000002	credit
9561	P008	2019-07-18 00:00:00	13:01:00	3.0	credit
9562	P008	2019-07-19 00:00:00	13:01:00	3.0	credit
9563	P008	2019-07-19 00:00:00	13:01:00	3.0	credit
9564	P025	2019-07-19 00:00:00	13:01:00	58.970000000000006	credit
9565	P025	2019-07-19 00:00:00	13:01:00	3.1799999999999997	credit
9566	P027	2019-07-19 00:00:00	13:01:00	4.59	credit
9567	P013	2019-07-19 00:00:00	13:01:00	9.99	credit
9568	P027	2019-07-19 00:00:00	13:01:00	57.68	credit
9569	P027	2019-07-20 00:00:00	13:01:00	57.68	credit
9570	P019	2019-07-20 00:00:00	13:01:00	14.68	credit
9571	P019	2019-07-20 00:00:00	13:01:00	14.68	credit
9572	P019	2019-07-20 00:00:00	13:01:00	14.68	credit
9573	P025	2019-07-20 00:00:00	13:01:00	57.15	credit
9574	P025	2019-07-20 00:00:00	13:01:00	57.15	credit
9575	P025	2019-07-20 00:00:00	13:01:00	57.15	credit
9576	P025	2019-07-20 00:00:00	13:01:00	57.15	credit
9577	P019	2019-07-21 00:00:00	13:01:00	22.0	credit
9578	P025	2019-07-21 00:00:00	13:01:00	0.49	credit
9579	P008	2019-07-21 00:00:00	13:01:00	8.49	credit
9580	P027	2019-07-21 00:00:00	13:01:00	56.239999999999995	credit
9581	P025	2019-07-21 00:00:00	13:01:00	105.66999999999999	credit
9582	P001	2019-07-21 00:00:00	13:01:00	14.99	credit
9583	P030	2019-07-21 00:00:00	13:01:00	4.59	credit
9584	P030	2019-07-21 00:00:00	13:01:00	4.59	credit
9585	P027	2019-07-21 00:00:00	13:01:00	67.67	credit
9586	P025	2019-07-22 00:00:00	13:01:00	0.49	credit
9587	P025	2019-07-22 00:00:00	13:01:00	43.14999999999999	credit
9588	P019	2019-07-22 00:00:00	13:01:00	37.0	credit
9589	P019	2019-07-22 00:00:00	13:01:00	37.0	credit
9590	P019	2019-07-22 00:00:00	13:01:00	37.0	credit
9591	P027	2019-07-22 00:00:00	13:01:00	9.18	credit
9592	P013	2019-07-22 00:00:00	13:01:00	32.98	credit
9593	P008	2019-07-22 00:00:00	13:01:00	14.98	credit
9594	P025	2019-07-22 00:00:00	13:01:00	74.42999999999999	credit
9595	P013	2019-07-23 00:00:00	13:01:00	14.99	credit
9596	P025	2019-07-23 00:00:00	13:01:00	5.08	credit
9597	P019	2019-07-23 00:00:00	13:01:00	194.59	credit
9598	P027	2019-07-23 00:00:00	13:01:00	4.59	credit
9599	P019	2019-07-23 00:00:00	13:01:00	5.0	credit
9600	P027	2019-07-23 00:00:00	13:01:00	17.560000000000002	credit
9601	P030	2019-07-23 00:00:00	13:01:00	60.980000000000004	credit
9602	P008	2019-07-23 00:00:00	13:01:00	48.0	credit
9603	P001	2019-07-23 00:00:00	13:01:00	41.97	credit
9604	P014	2019-07-24 00:00:00	13:01:00	360.0	credit
9605	P014	2019-07-24 00:00:00	13:01:00	360.0	credit
9606	P014	2019-07-24 00:00:00	13:01:00	360.0	credit
9607	P014	2019-07-24 00:00:00	13:01:00	360.0	credit
9608	P030	2019-07-24 00:00:00	13:01:00	12.08	credit
9609	P030	2019-07-24 00:00:00	13:01:00	12.08	credit
9610	P030	2019-07-24 00:00:00	13:01:00	12.08	credit
9611	P027	2019-07-24 00:00:00	13:01:00	4.56	credit
9612	P008	2019-07-24 00:00:00	13:01:00	17.58	credit
9613	P008	2019-07-24 00:00:00	13:01:00	17.58	credit
9614	P027	2019-07-25 00:00:00	13:01:00	65.78	credit
9615	P013	2019-07-25 00:00:00	13:01:00	399.99	credit
9616	P030	2019-07-25 00:00:00	13:01:00	7.49	credit
9617	P001	2019-07-25 00:00:00	13:01:00	499.99	credit
9618	P001	2019-07-25 00:00:00	13:01:00	12.99	credit
9619	P025	2019-07-25 00:00:00	13:01:00	9.99	credit
9620	P025	2019-07-25 00:00:00	13:01:00	0.49	credit
9621	P025	2019-07-26 00:00:00	13:01:00	0.49	credit
