11	3688	1
8	3689	1
9	3690	2
29	3690	1
30	3690	1
10	3690	2
8	3690	2
9	3691	1
10	3697	1
9	3697	2
30	3700	1
12	3701	1
6	3701	2
7	3701	1
9	3701	2
29	3701	1
1	3702	1
4	3702	1
10	3703	1
13	3703	1
9	3703	1
9	3705	1
11	3705	1
29	3706	1
9	3708	1
15	3708	1
6	3710	1
6	3713	1
11	3714	1
7	3716	1
30	3717	1
8	3717	1
9	3717	1
6	3717	1
28	3717	1
10	3718	1
9	3720	1
8	3720	1
8	3721	1
9	3722	2
29	3722	1
30	3722	1
8	3723	1
28	3723	2
30	3723	1
6	3724	1
9	3725	1
28	3726	2
7	3726	1
10	3726	1
11	3726	1
9	3726	1
8	3726	2
12	3726	1
9	3728	1
9	3729	1
9	3730	1
28	3730	2
6	3730	1
9	3731	1
16	3732	1
9	3734	2
30	3734	1
14	3735	1
10	3735	1
9	3735	1
8	3735	1
11	3737	1
9	3737	1
12	3737	2
16	3737	1
14	3739	1
6	3739	2
8	3739	1
10	3739	1
9	3740	1
2	3742	1
5	3742	2
4	3743	1
3	3744	1
11	3745	1
4	3748	1
8	3751	4
11	3751	1
28	3751	1
29	3751	1
28	3752	2
14	3752	1
25	3753	1
9	3754	3
7	3754	1
29	3754	1
30	3755	1
6	3755	1
8	3755	1
2	3757	1
16	3758	1
11	3760	1
30	3760	1
28	3760	1
6	3760	1
14	3760	1
16	3760	1
7	3760	2
13	3760	1
8	3765	1
10	3767	1
30	3768	1
9	3768	1
6	3768	1
8	3769	2
28	3769	1
10	3769	1
15	3769	1
6	3769	1
9	3769	2
29	3769	1
9	3770	1
28	3773	1
9	3774	1
7	3776	1
9	3776	3
30	3776	1
16	3776	1
15	3776	1
11	3776	1
14	3776	1
6	3777	1
10	3777	1
7	3777	1
29	3777	2
16	3777	1
30	3777	1
14	3779	1
11	3779	1
28	3779	1
30	3779	1
7	3780	1
9	3780	2
28	3780	1
13	3781	1
7	3781	1
2	3782	1
8	3784	1
11	3784	1
10	3784	1
28	3784	1
29	3784	1
13	3784	1
8	3786	3
30	3786	1
14	3786	1
28	3786	1
10	3786	2
16	3786	1
11	3786	1
9	3790	2
8	3790	1
15	3792	1
9	3792	1
7	3792	1
13	3794	1
29	3795	1
30	3795	1
9	3795	1
9	3796	2
8	3796	1
11	3798	2
9	3798	1
6	3800	1
8	3800	1
28	3801	1
11	3801	1
15	3801	1
29	3801	1
8	3801	1
9	3801	2
29	3803	1
9	3804	1
9	3805	2
11	3805	1
29	3805	1
11	3807	1
14	3807	1
12	3807	1
8	3808	2
6	3808	1
9	3808	1
13	3808	1
29	3808	1
8	3809	1
9	3809	1
8	3810	1
7	3810	1
28	3810	1
6	3810	1
9	3811	3
14	3811	1
6	3811	3
16	3811	1
7	3811	1
29	3811	1
9	3812	3
6	3812	1
7	3812	1
13	3813	1
8	3813	2
9	3813	1
6	3813	1
29	3813	1
30	3814	1
4	3815	1
29	3816	1
6	3816	2
7	3816	1
9	3816	1
16	3818	1
28	3822	1
9	3822	2
30	3822	1
14	3822	1
8	3822	1
7	3822	1
11	3826	2
6	3826	2
9	3826	1
13	3826	1
14	3826	1
7	3826	1
10	3826	2
5	3827	1
1	3828	1
28	3830	2
29	3830	2
6	3832	3
10	3832	1
9	3832	2
16	3832	1
30	3832	2
9	3833	1
8	3835	2
10	3835	1
15	3835	1
6	3835	1
13	3835	1
7	3835	1
9	3835	1
7	3836	1
25	3838	1
10	3840	1
9	3840	1
11	3843	1
9	3844	1
29	3844	2
7	3844	1
8	3847	1
9	3847	3
7	3847	1
16	3848	1
13	3848	1
15	3848	1
12	3848	1
7	3848	1
6	3848	1
1	3849	1
2	3849	1
9	3850	2
12	3850	2
6	3850	1
8	3851	3
30	3851	1
15	3851	1
6	3851	1
11	3851	1
7	3853	1
14	3854	1
28	3854	1
29	3855	1
8	3856	2
9	3856	3
29	3856	1
15	3856	1
7	3856	1
1	3857	1
9	3858	1
29	3860	1
7	3860	1
8	3860	1
30	3860	1
10	3860	1
7	3862	1
13	3863	1
8	3865	1
28	3865	1
7	3866	1
6	3866	2
8	3866	1
10	3866	1
25	3868	1
6	3869	1
8	3869	1
29	3869	1
1	3871	1
28	3873	1
8	3878	1
3	3879	1
1	3879	1
14	3880	1
28	3880	1
10	3881	1
7	3881	2
9	3881	2
8	3881	2
11	3881	2
7	3882	1
9	3882	1
28	3884	1
13	3885	1
6	3886	2
8	3886	1
9	3886	2
12	3886	1
7	3886	1
16	3886	1
30	3893	3
9	3893	2
8	3893	1
28	3893	2
29	3893	1
9	3895	1
9	3896	1
30	3898	2
6	3898	1
9	3898	1
8	3898	2
10	3898	2
28	3898	1
9	3901	1
14	3901	1
30	3901	1
14	3902	1
9	3902	1
8	3902	1
8	3903	1
28	3903	1
30	3903	1
9	3904	1
7	3906	1
30	3907	2
13	3907	1
6	3907	2
8	3907	1
28	3908	1
8	3908	1
30	3909	1
13	3910	1
9	3910	1
28	3910	1
7	3911	1
9	3911	5
28	3911	1
30	3911	1
8	3911	1
11	3911	1
3	3912	1
10	3913	1
30	3913	1
9	3913	1
15	3913	1
1	3914	1
11	3915	1
7	3916	2
9	3916	2
15	3916	2
11	3916	1
12	3916	2
8	3916	1
9	3920	1
11	3920	1
11	3921	1
28	3921	1
7	3921	1
12	3921	1
10	3922	1
16	3922	1
15	3922	1
3	3924	1
29	3925	1
13	3926	2
29	3926	1
14	3926	2
7	3926	1
9	3930	1
10	3931	1
9	3931	1
11	3931	1
9	3933	3
8	3933	2
7	3933	2
6	3933	1
14	3935	1
7	3935	1
13	3935	1
9	3935	1
2	3936	1
11	3938	1
7	3938	1
10	3939	1
7	3939	1
6	3939	1
11	3939	1
9	3939	4
8	3939	1
13	3939	1
30	3941	1
9	3941	1
14	3941	1
12	3941	1
10	3941	4
29	3941	1
28	3942	1
8	3942	1
7	3944	1
13	3944	1
28	3944	1
6	3945	1
11	3945	1
7	3946	1
6	3946	1
9	3946	1
29	3947	1
13	3947	1
6	3947	1
6	3948	1
9	3948	2
12	3948	1
28	3948	1
8	3948	2
30	3948	1
16	3948	1
27	3951	1
7	3952	1
30	3955	1
7	3955	2
8	3955	3
11	3955	2
9	3955	1
6	3955	1
7	3956	1
8	3956	1
9	3956	1
14	3956	1
10	3958	2
9	3958	2
30	3958	1
11	3958	1
15	3958	1
7	3958	1
9	3959	2
9	3960	2
29	3960	2
10	3960	1
8	3960	1
28	3963	1
10	3964	1
9	3964	1
9	3969	2
7	3969	1
16	3969	3
10	3969	1
8	3969	1
11	3969	1
6	3969	1
7	3972	1
13	3973	1
7	3973	1
16	3973	1
13	3974	1
9	3974	1
7	3975	1
9	3978	1
30	3980	1
13	3981	1
11	3982	1
9	3983	1
16	3984	1
13	3984	1
10	3984	1
14	3984	1
15	3985	1
9	3985	1
6	3986	1
15	3987	1
9	3987	1
8	3987	1
28	3988	1
30	3989	1
4	3990	2
30	3992	1
15	3992	1
8	3992	1
16	3992	1
12	3992	1
3	3994	1
9	3996	1
27	3998	1
29	4000	1
24	4002	1
27	4002	1
6	4005	1
15	4005	1
9	4005	2
16	4005	1
12	4005	1
15	4008	1
14	4008	1
12	4010	1
5	4011	1
29	4013	1
7	4013	1
9	4013	1
14	4013	1
28	4013	1
8	4015	1
11	4015	1
9	4015	2
6	4015	1
16	4015	2
9	4017	1
12	4017	1
7	4017	1
14	4017	1
13	4017	1
10	4017	1
29	4017	2
6	4017	1
28	4017	1
22	4018	1
15	4019	1
13	4019	1
9	4019	1
10	4019	1
9	4020	1
11	4020	1
8	4024	2
9	4024	2
10	4024	1
15	4024	2
12	4025	1
8	4025	1
7	4025	1
8	4027	2
6	4027	2
11	4027	1
12	4027	1
9	4027	2
13	4027	2
9	4029	1
9	4030	2
9	4031	1
6	4031	1
6	4034	1
9	4034	1
28	4034	1
8	4034	1
12	4034	1
11	4034	1
30	4034	1
10	4036	2
9	4036	3
28	4036	1
7	4036	1
11	4039	1
14	4039	1
15	4039	1
9	4039	1
12	4039	1
28	4042	2
9	4042	2
7	4042	1
10	4042	1
13	4042	1
15	4042	1
8	4042	2
29	4043	2
7	4043	2
9	4043	2
14	4043	1
8	4043	1
11	4043	2
7	4044	2
11	4044	1
5	4050	1
11	4051	1
4	4052	1
9	4054	1
8	4054	1
7	4054	2
30	4054	1
6	4054	1
11	4056	1
9	4056	1
14	4056	1
16	4057	1
13	4057	1
11	4057	2
10	4057	1
9	4057	1
29	4057	1
14	4057	1
8	4057	1
8	4058	1
9	4058	1
7	4059	2
9	4059	1
6	4059	1
7	4060	1
30	4060	2
15	4060	1
14	4060	1
11	4060	2
28	4060	1
9	4060	1
11	4062	2
8	4062	1
29	4062	1
7	4062	1
28	4062	2
9	4062	1
30	4063	1
8	4063	1
9	4064	1
9	4065	1
5	4066	2
11	4067	1
7	4068	1
8	4068	1
9	4069	1
16	4070	1
11	4070	1
9	4070	3
15	4070	1
6	4070	1
28	4070	1
7	4070	1
8	4070	1
11	4072	1
9	4072	1
29	4072	1
13	4072	1
14	4072	1
3	4076	1
5	4076	2
4	4076	1
1	4076	1
8	4078	1
7	4078	1
16	4078	1
7	4080	1
9	4080	2
16	4080	1
6	4080	1
10	4080	1
30	4081	1
28	4081	1
9	4081	2
7	4082	2
16	4082	1
28	4082	1
30	4082	1
6	4082	2
15	4082	1
6	4084	1
7	4084	1
10	4086	1
7	4087	1
15	4087	1
30	4087	1
9	4089	3
10	4089	2
14	4089	2
28	4089	1
8	4089	1
30	4090	1
29	4092	2
12	4092	1
14	4092	1
7	4092	1
9	4093	2
10	4093	1
7	4093	1
29	4093	1
28	4093	1
15	4093	1
6	4093	2
6	4095	1
13	4096	1
8	4096	4
15	4096	2
16	4096	1
11	4096	1
29	4098	1
28	4098	1
8	4098	1
4	4099	2
9	4103	1
29	4105	1
14	4105	1
9	4105	1
12	4105	2
7	4105	1
15	4105	1
30	4105	1
8	4105	1
9	4106	2
6	4108	1
11	4108	1
10	4108	2
29	4108	1
28	4109	1
11	4109	1
8	4109	3
29	4109	1
30	4109	1
6	4110	1
30	4111	1
2	4112	1
5	4113	1
15	4114	1
30	4115	1
8	4115	1
9	4115	1
15	4115	1
9	4116	1
29	4116	2
15	4116	1
11	4117	1
28	4118	1
10	4118	1
9	4119	1
10	4120	2
7	4120	1
9	4120	2
13	4120	1
16	4120	1
14	4121	1
9	4121	2
11	4121	1
10	4122	2
16	4122	1
11	4122	1
28	4124	1
6	4124	1
5	4127	1
29	4128	1
7	4128	1
30	4129	1
12	4130	2
9	4130	1
9	4133	1
9	4135	1
9	4136	2
6	4136	1
8	4136	2
9	4137	1
30	4137	1
8	4137	1
10	4137	2
7	4137	1
30	4138	1
9	4139	2
10	4139	1
6	4139	1
8	4139	1
13	4139	1
9	4140	4
8	4140	2
29	4140	1
10	4140	1
16	4140	1
30	4140	1
11	4142	1
9	4142	2
5	4143	2
4	4143	2
3	4143	1
2	4143	1
7	4145	1
9	4145	1
30	4145	1
28	4145	1
11	4146	1
30	4148	1
12	4148	2
29	4148	1
14	4148	1
11	4149	1
6	4149	1
12	4149	1
9	4149	1
30	4149	1
6	4152	2
7	4152	1
30	4152	1
14	4152	1
10	4153	1
6	4153	1
9	4156	1
16	4156	1
30	4159	2
8	4159	1
7	4159	1
9	4159	3
6	4166	1
29	4167	1
7	4167	1
16	4167	1
29	4172	1
3	4174	1
9	4176	1
28	4176	2
8	4177	1
9	4177	1
16	4177	1
6	4177	1
28	4177	1
7	4179	2
9	4179	3
6	4179	1
29	4179	1
14	4179	1
8	4179	1
7	4182	1
8	4182	1
11	4182	1
16	4184	1
30	4185	1
6	4186	1
9	4188	2
7	4188	1
9	4191	1
29	4193	1
9	4193	1
6	4194	2
9	4194	1
10	4194	1
6	4196	1
9	4197	3
16	4197	1
15	4197	1
7	4197	1
11	4197	1
13	4197	1
9	4200	1
6	4201	1
8	4201	2
9	4202	1
14	4206	1
6	4206	2
10	4206	1
29	4206	1
30	4206	1
9	4206	1
6	4207	1
8	4209	2
14	4209	1
13	4209	2
10	4209	1
9	4209	1
12	4209	1
28	4209	1
28	4210	1
7	4210	1
10	4211	1
7	4211	1
30	4212	1
10	4212	1
7	4212	1
28	4214	1
9	4214	1
29	4215	1
8	4215	1
30	4215	1
10	4215	1
11	4215	1
15	4215	1
7	4215	1
9	4215	2
29	4217	1
10	4217	1
28	4217	1
9	4217	1
6	4217	2
5	4218	1
11	4220	2
10	4220	1
8	4220	1
9	4220	2
7	4220	1
6	4220	1
10	4221	1
11	4221	1
6	4221	1
30	4221	1
8	4221	1
28	4222	1
7	4222	1
8	4224	1
9	4224	2
9	4226	2
7	4227	1
11	4228	1
6	4229	1
9	4229	1
14	4229	1
11	4229	1
8	4230	1
9	4230	1
14	4230	1
4	4233	1
6	4234	1
8	4234	1
7	4235	1
14	4237	1
7	4237	2
9	4237	2
11	4237	1
6	4237	1
3	4239	1
4	4239	1
11	4243	1
29	4244	2
8	4244	1
10	4244	1
11	4244	1
28	4244	1
30	4244	1
9	4244	2
14	4244	1
12	4245	1
8	4246	1
9	4246	1
9	4247	1
6	4248	2
30	4248	1
11	4248	1
4	4251	1
5	4251	1
9	4253	1
9	4254	1
8	4255	1
10	4255	3
11	4255	1
12	4255	1
13	4255	2
6	4255	1
7	4255	1
2	4256	1
1	4256	1
6	4260	1
7	4260	1
8	4260	1
6	4263	1
28	4263	1
7	4263	1
24	4265	1
8	4269	1
16	4269	1
7	4269	2
9	4269	2
6	4269	2
4	4270	1
30	4272	1
1	4275	1
9	4276	1
16	4276	1
6	4278	2
30	4278	2
8	4279	1
1	4280	1
5	4280	1
11	4281	1
6	4281	1
9	4281	2
12	4281	1
13	4283	1
30	4283	1
9	4283	3
8	4283	1
7	4283	1
10	4286	1
14	4287	1
29	4287	1
9	4287	2
30	4287	1
8	4287	1
28	4287	1
10	4287	1
28	4288	1
8	4288	2
11	4288	1
10	4288	1
9	4288	1
29	4288	1
30	4288	1
14	4288	1
29	4289	1
14	4289	1
15	4289	1
12	4289	1
8	4289	1
29	4290	1
30	4290	1
9	4290	2
8	4290	1
10	4290	1
9	4292	1
14	4292	1
16	4294	1
29	4294	1
16	4295	1
9	4295	2
14	4295	1
29	4295	1
28	4296	1
15	4298	1
5	4299	1
13	4300	1
15	4300	1
7	4303	1
7	4304	1
14	4304	2
9	4304	1
30	4304	1
29	4304	1
6	4304	1
28	4304	1
8	4304	1
9	4306	1
29	4306	1
7	4311	1
13	4311	1
30	4311	1
8	4312	1
8	4313	2
13	4313	1
9	4314	1
13	4314	1
7	4315	1
6	4315	1
9	4315	1
8	4316	1
13	4317	1
7	4317	1
11	4317	1
14	4317	1
30	4317	1
6	4317	1
28	4318	1
29	4318	1
9	4318	1
12	4318	1
11	4318	1
11	4319	1
16	4319	1
9	4321	1
9	4323	3
8	4323	2
10	4323	2
11	4323	1
30	4323	1
28	4323	1
11	4326	2
8	4326	1
7	4326	1
7	4327	1
28	4328	1
11	4328	1
13	4330	2
11	4333	3
15	4333	1
14	4333	1
10	4334	1
12	4334	1
8	4336	1
29	4339	1
28	4339	1
11	4339	2
6	4339	1
9	4339	1
14	4339	1
13	4340	1
14	4341	1
30	4341	1
7	4341	2
11	4341	2
9	4341	1
16	4341	1
11	4343	1
10	4343	2
6	4343	1
9	4343	2
11	4347	1
29	4347	1
10	4347	1
9	4347	1
16	4351	1
30	4351	2
8	4351	3
6	4351	1
11	4351	1
7	4351	1
14	4352	1
7	4352	2
9	4352	3
6	4352	1
15	4352	1
11	4352	1
16	4352	1
14	4354	1
11	4354	1
13	4354	1
16	4357	1
8	4357	1
15	4357	1
25	4358	1
15	4360	1
15	4361	1
8	4361	2
7	4361	3
30	4361	1
15	4362	1
11	4362	1
14	4362	1
9	4363	1
13	4364	1
8	4364	1
9	4364	3
6	4364	1
15	4364	1
11	4364	1
14	4364	1
10	4365	1
6	4366	1
29	4366	1
9	4366	2
15	4366	1
28	4366	1
7	4366	1
10	4366	2
8	4367	1
6	4368	1
5	4370	1
2	4373	1
1	4373	1
30	4374	1
6	4378	1
6	4382	1
8	4382	1
28	4382	1
11	4382	1
8	4386	1
6	4386	1
15	4387	1
6	4391	1
14	4391	1
9	4391	1
29	4391	1
7	4393	1
29	4393	1
10	4394	2
7	4394	1
16	4394	1
11	4394	1
14	4394	2
30	4394	2
15	4394	1
28	4397	1
16	4397	1
9	4397	1
6	4397	1
8	4398	1
22	4399	1
3	4400	1
5	4401	2
6	4403	1
16	4404	1
2	4405	1
2	4406	1
9	4407	1
28	4410	1
10	4411	1
3	4412	1
9	4413	1
7	4414	1
15	4415	1
14	4415	1
30	4417	1
7	4417	1
6	4417	1
9	4418	2
15	4418	1
7	4418	1
6	4418	1
16	4418	1
8	4418	1
7	4419	1
28	4420	1
12	4420	1
15	4420	1
9	4420	1
9	4421	4
6	4421	1
11	4421	1
30	4421	1
12	4421	1
10	4421	1
8	4422	1
9	4422	1
6	4422	1
9	4423	1
7	4424	1
29	4424	1
9	4424	1
2	4426	1
9	4427	4
28	4427	1
11	4427	1
29	4427	1
7	4427	1
14	4427	1
10	4427	1
8	4428	1
15	4430	1
28	4431	1
9	4431	1
13	4431	1
9	4434	1
30	4434	1
11	4434	1
6	4434	1
16	4435	1
6	4435	1
8	4435	1
11	4435	1
9	4435	2
30	4435	1
15	4436	1
11	4436	1
30	4436	1
11	4437	2
30	4437	1
28	4437	1
3	4438	1
7	4443	1
6	4443	1
16	4445	1
11	4445	1
9	4447	1
13	4447	1
6	4447	1
30	4448	1
6	4450	1
7	4450	2
28	4450	3
8	4450	1
6	4453	1
12	4453	1
8	4453	1
9	4453	3
11	4453	1
14	4455	2
7	4455	1
16	4455	1
28	4455	1
9	4455	3
8	4455	1
29	4456	1
28	4456	1
8	4456	3
9	4456	1
15	4456	1
30	4456	1
14	4456	1
9	4457	1
30	4457	1
10	4457	1
8	4457	1
12	4457	1
7	4457	1
29	4458	2
11	4458	1
9	4458	3
30	4458	1
7	4458	1
5	4459	1
9	4460	1
9	4462	1
11	4463	1
9	4466	5
7	4466	1
12	4466	1
11	4468	1
7	4468	1
6	4468	2
13	4468	1
28	4468	1
8	4468	2
9	4469	6
13	4469	1
30	4469	1
8	4469	1
4	4471	1
1	4471	2
3	4471	2
5	4471	1
10	4473	1
6	4473	1
8	4473	1
29	4473	1
9	4473	3
7	4473	2
11	4474	1
6	4474	2
9	4474	1
16	4474	1
16	4476	1
11	4478	1
10	4478	1
30	4480	2
7	4480	2
8	4480	1
9	4480	1
11	4480	1
4	4481	3
2	4481	1
2	4483	1
14	4485	1
6	4486	1
9	4486	1
6	4487	1
8	4487	1
9	4487	1
7	4489	1
9	4489	2
28	4492	1
10	4493	1
28	4494	1
6	4494	2
11	4494	1
12	4494	1
7	4494	2
8	4494	1
9	4494	1
9	4496	1
7	4497	1
9	4499	2
8	4499	1
12	4499	1
11	4499	1
7	4499	1
13	4499	1
28	4499	1
6	4500	1
14	4500	1
13	4500	1
16	4500	1
9	4500	2
9	4501	2
7	4501	1
12	4501	1
29	4501	2
13	4501	1
10	4501	1
11	4501	1
6	4501	1
8	4502	1
14	4502	1
6	4506	1
5	4507	1
10	4508	1
8	4508	1
9	4509	2
6	4510	1
10	4511	1
29	4511	1
30	4511	1
8	4511	1
6	4512	1
7	4512	3
28	4512	2
12	4512	1
29	4512	1
5	4513	1
10	4515	1
9	4515	3
6	4515	1
11	4515	1
8	4516	1
16	4517	1
9	4517	2
9	4518	1
7	4518	1
16	4518	1
9	4519	3
6	4519	1
8	4519	1
13	4519	1
12	4519	1
7	4519	2
3	4520	1
1	4520	1
10	4522	1
6	4522	1
9	4522	1
3	4523	1
9	4524	2
30	4524	1
13	4525	1
9	4525	2
8	4525	1
29	4526	1
11	4527	1
8	4527	1
9	4527	3
13	4527	1
6	4527	1
28	4527	1
10	4527	1
30	4527	1
29	4528	1
9	4528	2
5	4529	1
12	4530	1
8	4530	1
9	4531	1
9	4532	3
28	4532	1
6	4532	1
30	4532	1
12	4532	1
29	4534	1
11	4534	1
13	4534	1
7	4535	1
8	4535	1
9	4535	2
6	4537	1
30	4537	1
7	4540	1
30	4540	1
16	4540	1
9	4540	3
6	4540	1
8	4540	1
28	4541	3
15	4541	1
10	4541	1
8	4541	1
6	4541	1
9	4541	1
6	4542	1
9	4542	3
8	4542	1
30	4542	1
11	4542	1
17	4545	1
4	4546	1
10	4549	1
9	4550	2
10	4550	2
14	4551	2
29	4551	1
11	4551	1
1	4554	1
7	4556	1
9	4556	1
11	4557	2
8	4557	1
11	4558	1
9	4558	1
29	4558	1
6	4560	2
14	4560	3
28	4560	2
9	4560	2
8	4560	1
9	4564	1
10	4564	1
29	4564	1
15	4567	2
7	4567	1
9	4567	1
11	4567	1
14	4567	1
10	4567	1
10	4570	1
8	4570	1
15	4572	1
8	4572	2
9	4574	3
7	4574	2
10	4574	1
11	4574	1
8	4574	1
3	4576	2
29	4581	1
5	4582	1
4	4582	2
1	4582	1
16	4583	1
9	4583	4
29	4583	1
6	4583	1
9	4585	1
29	4585	1
12	4586	1
9	4586	1
9	4587	1
10	4588	1
12	4588	2
9	4588	1
6	4588	1
7	4588	1
8	4589	1
9	4589	1
3	4590	1
4	4590	1
7	4592	1
10	4592	1
11	4593	2
13	4593	1
9	4593	3
29	4593	1
16	4593	1
7	4594	1
15	4594	1
1	4595	1
5	4595	1
30	4597	1
16	4598	1
11	4598	3
8	4598	2
6	4598	1
10	4598	1
14	4598	1
30	4599	1
1	4600	1
10	4604	1
12	4605	2
6	4605	2
13	4605	1
8	4605	1
15	4605	1
10	4605	1
30	4605	2
12	4606	1
3	4607	1
7	4608	1
29	4608	2
15	4608	1
13	4609	1
16	4609	1
28	4609	1
11	4611	1
7	4611	1
6	4611	3
8	4611	1
10	4611	1
30	4611	1
11	4612	1
11	4613	1
27	4615	1
11	4616	1
4	4618	1
9	4619	2
12	4619	1
11	4619	1
8	4619	1
2	4622	1
1	4623	1
4	4623	1
5	4623	1
7	4624	1
13	4625	1
30	4627	1
9	4627	1
2	4628	1
7	4629	1
28	4629	1
6	4629	1
10	4629	1
13	4631	1
30	4631	1
9	4631	1
6	4632	1
9	4633	1
8	4633	1
28	4634	1
13	4634	1
6	4634	1
14	4634	1
9	4634	1
16	4636	1
11	4636	1
6	4638	1
13	4638	1
9	4638	1
11	4638	1
29	4638	1
6	4642	1
30	4643	1
7	4644	1
9	4645	1
14	4645	1
10	4645	1
8	4646	2
16	4646	2
12	4646	1
30	4646	1
10	4646	1
6	4646	1
7	4646	1
7	4647	1
6	4647	1
8	4647	2
11	4648	2
3	4651	2
9	4653	1
15	4653	1
11	4653	2
6	4655	1
8	4655	1
8	4656	2
11	4656	2
29	4657	1
6	4661	1
16	4662	1
30	4662	1
7	4662	1
28	4662	1
8	4664	1
30	4664	1
10	4665	1
30	4668	2
9	4668	2
28	4668	1
7	4668	1
8	4668	1
21	4672	1
9	4673	1
6	4673	1
30	4674	1
6	4674	3
11	4674	1
28	4674	1
8	4674	2
29	4674	1
15	4674	1
30	4679	1
9	4679	1
11	4679	1
28	4680	1
9	4684	1
16	4687	1
10	4688	1
9	4688	1
15	4688	1
28	4688	2
6	4688	1
7	4688	1
1	4689	1
9	4690	1
8	4690	1
16	4692	2
28	4692	2
11	4692	1
12	4692	1
8	4692	1
7	4692	1
30	4692	1
10	4694	1
9	4694	2
13	4694	2
12	4694	1
30	4695	2
28	4695	2
7	4695	1
12	4695	1
9	4695	1
7	4696	1
9	4696	2
5	4703	1
1	4703	1
6	4705	2
9	4705	1
28	4705	1
23	4706	1
29	4707	1
6	4708	1
30	4708	2
9	4710	1
15	4710	1
8	4711	1
9	4712	1
4	4715	1
1	4715	3
5	4715	1
6	4717	1
6	4718	1
9	4718	2
7	4718	1
29	4718	1
7	4719	1
11	4719	1
11	4720	1
9	4720	2
7	4722	1
13	4722	1
10	4722	1
14	4722	1
10	4724	1
7	4724	1
5	4725	2
3	4725	1
1	4725	1
15	4729	1
9	4729	1
10	4729	1
8	4729	1
28	4730	1
11	4732	1
30	4733	1
6	4734	1
11	4734	1
28	4734	1
9	4734	1
14	4735	1
6	4735	1
1	4736	1
4	4736	1
9	4737	4
10	4737	1
28	4737	1
6	4741	1
7	4742	3
6	4743	1
9	4743	1
7	4743	1
13	4743	1
9	4745	1
29	4745	1
29	4746	1
12	4746	1
12	4747	1
29	4748	1
9	4749	1
10	4749	1
6	4749	1
6	4752	1
9	4753	1
29	4753	1
28	4753	1
11	4753	1
8	4753	1
13	4753	1
9	4756	2
16	4757	1
15	4759	1
30	4759	1
6	4760	1
9	4765	2
29	4765	1
13	4765	1
10	4765	1
6	4765	1
30	4766	1
9	4766	1
11	4766	1
29	4766	1
10	4767	1
12	4768	1
28	4768	1
4	4769	1
3	4770	1
9	4771	1
9	4772	3
6	4772	1
28	4772	1
11	4772	2
9	4774	1
29	4774	2
6	4774	1
7	4774	1
30	4774	2
9	4775	1
29	4776	1
16	4776	1
9	4777	2
8	4777	2
10	4777	1
29	4777	1
7	4777	1
29	4778	2
6	4778	1
28	4778	2
12	4778	1
15	4778	1
30	4778	1
25	4779	1
7	4781	1
9	4781	1
13	4781	1
6	4786	1
29	4787	1
30	4787	1
6	4788	1
8	4789	1
28	4790	1
9	4790	1
10	4790	1
14	4791	1
10	4792	1
6	4792	1
7	4792	1
11	4792	2
29	4792	1
28	4792	1
9	4793	2
30	4793	1
15	4793	2
8	4793	1
6	4793	1
7	4793	1
15	4794	1
8	4794	1
10	4794	1
9	4794	1
30	4795	1
8	4795	1
30	4796	1
29	4796	1
8	4796	1
11	4796	1
6	4797	1
9	4797	1
9	4798	1
9	4799	1
13	4799	1
14	4799	1
15	4799	1
9	4800	2
30	4800	1
6	4800	1
12	4800	1
16	4801	1
15	4801	1
13	4801	1
6	4803	1
29	4803	1
9	4803	1
15	4803	2
11	4803	1
7	4803	1
10	4803	1
28	4803	1
8	4804	2
9	4804	1
16	4804	1
11	4804	1
8	4809	1
11	4809	1
9	4811	1
9	4812	3
29	4815	1
10	4815	1
6	4816	1
9	4816	1
29	4817	1
6	4817	1
4	4818	1
12	4819	1
8	4820	1
7	4820	1
7	4821	2
29	4821	2
30	4821	2
28	4821	1
6	4821	2
5	4822	1
3	4822	1
11	4823	1
2	4825	1
9	4827	1
10	4827	1
10	4828	1
29	4828	1
16	4828	1
8	4828	1
9	4828	1
30	4829	1
9	4829	1
8	4829	2
13	4829	1
10	4830	1
30	4830	2
14	4830	1
9	4830	1
6	4830	2
29	4830	1
11	4830	1
3	4832	1
2	4832	3
4	4832	1
6	4833	2
8	4833	1
30	4833	1
7	4833	2
12	4833	1
28	4834	1
9	4835	1
10	4835	1
6	4835	1
8	4835	1
28	4836	1
16	4836	2
29	4836	1
9	4836	2
14	4836	1
15	4836	1
7	4836	1
28	4838	1
12	4838	1
7	4839	1
6	4840	1
9	4840	1
7	4840	1
8	4840	1
13	4840	1
16	4840	1
10	4843	1
29	4843	1
15	4843	1
11	4843	1
29	4844	1
9	4845	1
13	4845	1
28	4845	1
29	4847	1
12	4849	1
28	4849	2
30	4849	1
29	4849	1
9	4849	1
16	4849	1
15	4849	1
14	4849	1
10	4850	1
9	4850	2
13	4851	1
9	4851	1
9	4855	1
15	4855	1
16	4855	1
14	4855	1
20	4856	1
9	4857	1
28	4857	1
26	4861	1
28	4862	2
30	4862	1
7	4863	1
9	4864	1
6	4864	1
29	4864	1
7	4866	1
9	4866	1
16	4866	1
8	4866	1
9	4867	1
29	4867	1
11	4868	1
15	4868	1
29	4872	2
9	4872	1
6	4872	1
28	4872	1
7	4872	1
9	4873	2
28	4873	1
11	4873	1
7	4873	2
8	4873	1
14	4873	1
6	4873	1
7	4874	1
6	4874	2
29	4874	1
30	4874	1
16	4874	1
